time,T_Cu1,T_Cu2,T_Inco1a,T_Inco1,T_H25a,T_H25b,T_Inco2,T_Inco2a,T_Cu3,T_Cu4
23,99.6653457665309,97.0923717597367,92.8218559692592,86.9064571530897,70.3265508379799,67.9417971299927,55.7139359188974,52.4264792954334,50.2320080473238,50.029514559785
24,100.326199028827,97.2063176146863,93.1074227371721,86.6000663233954,69.964020044702,68.2889749807349,55.954662564649,52.5736747195516,50.5287788827626,50.0166771039018
25,100.155693101209,97.6386070781495,92.4858325821638,87.0615406138243,70.4853108605237,68.3737150064716,55.6921724508011,52.3696454272809,50.514527799113,50.1878620012823
26,100.046452584059,97.4285844094806,93.0283577442296,87.6649099116812,70.6409819889767,68.7127449092582,56.0075085389883,52.3083629557514,50.4916164298994,49.9465492963622
27,99.7513292834289,97.3065008433711,93.0189929635498,87.4544177016074,71.1737710899934,68.9130439808617,55.695867748143,52.4635265300185,50.19427082114,49.9790334690005
28,99.5401563845552,98.0098529824067,93.5367956116957,88.1226727561758,71.1733260315946,68.5772230612708,56.1039081869168,52.3577949681712,50.2105192648505,49.8541226024866
29,99.7333754125737,97.5928806696829,93.2818044934033,88.107043045312,71.6133760510828,68.7803717306532,56.1410439370808,52.2128453681679,50.4613966542634,50.1286365814919
30,99.8611129362499,97.8302251240724,93.3653291742373,88.6357685338244,71.5129059258723,69.3655730730217,55.9104007411289,52.3909100275614,50.4241540162622,50.0233460140892
31,100.133455035012,98.0184671372163,94.3352401989203,88.714642027075,71.8734122593161,69.0272828953647,56.085237858059,52.4662677751084,50.32148210039,49.9286940964839
32,100.486098096222,98.0434613565451,94.4920264385845,88.6395029036086,71.7788346110415,69.4183097027616,56.1018845702407,52.40548260934,50.5631868728529,50.1004988948476
33,99.707156646145,97.6467347626547,94.0281150594447,88.7206785937849,71.999984308147,69.5139111957674,56.3345286677247,52.4268135097219,50.3184828998579,49.8046112483443
34,100.257083941556,97.5723118430209,94.3968471278275,88.8992075395215,71.8966073654469,69.9703341051219,56.00186096466,52.6321770365894,50.582307001194,49.7533053829821
35,100.38632810963,97.8106228756708,93.9472191597913,89.5484335801479,72.3803297205319,69.6787958687407,55.932537983634,52.5321313061337,50.3312260020277,50.0486510399007
36,99.972229859497,98.437331913957,94.1658374287098,89.2601463803876,72.7680513718855,70.304752142227,56.474144315129,52.5355655942421,50.3404881135833,50.0795880333109
37,99.6589135260727,98.1764474894989,94.0868247817188,89.3639044987621,72.6015707719906,70.4374012481038,56.1588653009334,52.3445123183263,50.4768361904627,50.0400032152759
38,100.310920785649,98.1213461225579,94.5674173624377,89.4828756139298,72.700907034233,70.3959753640777,56.2114397217244,52.4496364902314,50.2879567865856,50.2049758050615
39,99.9765077527169,98.1223611246749,94.3341879973746,90.0245997289779,73.0632958506181,70.3288932691594,56.4810075448967,52.5727349733961,50.3235089770858,50.0680030760559
40,99.6162875322462,98.4918279916808,95.1949579252962,89.4687306773904,72.6806660613965,70.3246878478673,56.336489925842,52.6922728757,50.1648895038751,50.0127806256177
41,100.375720612785,98.4033053268343,94.7200517550082,90.1535009403817,73.3798244040092,70.8370367056058,56.6749918254821,52.7489151674455,50.4825706976384,49.8798115400553
42,100.135186379463,98.4341484429415,95.276637289146,89.4623380081947,72.8569064065498,70.5270098223263,56.7510273224259,52.9166402883467,50.3878645486703,49.7755854336785
43,99.5972813490916,97.97087301315,95.1093500407306,89.8304086925315,73.3426353361563,70.6643875957997,56.8279583783407,52.9030284953427,50.432414654026,50.11597506458
44,100.40843945624,98.2606874324577,95.0217229389127,90.2864955361151,73.5746919865667,70.8190305343994,56.554799952177,52.4781577578623,50.5101555730498,49.8321456954592
45,99.5350160215103,98.3535376753533,95.028382334831,89.9751256961998,73.5969922735666,71.1500419358313,56.8267379877327,52.9492514186739,50.2216874052459,49.8901985028448
46,99.5397496941128,98.2440504119396,95.0939542442565,88.0977408630527,75.1157180460368,70.2431066088072,58.1602951772385,52.6353778556914,50.5461870145493,49.8797137239887
47,100.488567891226,98.3386880154865,94.0368226731381,87.1249939072213,75.2311333375637,70.528491974204,59.2989528058489,53.4102818221379,50.59268945051,50.0235479798383
48,100.18618159846,98.166076314467,94.403171422227,86.2276767502674,75.4960724893479,70.5321286154507,59.951613831264,53.5593751620642,50.324954977814,50.020634233743
49,99.876689192738,98.5445006322916,94.2488469225164,86.3735342239088,75.7677555480595,70.435049542626,60.0604439171335,53.660251306105,50.5867037429202,50.1440565920245
50,100.004324252799,98.1059673716722,93.1646138857601,86.1111443629398,75.6327399137626,70.8065398864241,60.712565588768,53.8076155175893,50.4295550172302,50.1848027776575
51,100.263495679287,98.3761139069119,93.7553964723335,85.9594621570661,75.8750412144331,71.1946912331157,61.2409493785557,54.1266480057131,50.4275575822561,50.1437702650796
52,99.5488747967795,98.1008581290571,93.5668507751706,85.5564189168182,75.2799027130467,71.4310081317977,61.1116996659895,54.5643933891959,50.4018346283911,50.2347139279479
53,100.225927656594,98.2991483970432,93.6754564593015,85.5842419200873,75.6380600542621,71.1919266819481,61.3002333630465,54.2922547328963,50.6728682110161,49.8402340548443
54,100.201328058598,98.4622966939445,92.8757612234989,85.6901206352728,75.3818382622039,71.4418128527882,61.8428812117476,54.5489986458163,50.6254206742192,50.2152994814088
55,99.9588908258125,98.0134832591285,93.4548048210552,85.7980585971759,75.7577944831221,71.7602267921524,61.771910491363,54.513572124895,50.7880836841736,49.7725759380202
56,100.082294808955,98.3588511441394,93.1452390035252,85.0515581966333,75.9120036254157,71.6796658706059,61.6772183464548,54.5988197276894,50.5153435699412,49.870322942644
57,99.8390898012848,97.6593809898534,92.6059480903268,85.0656711933404,75.5454215621607,71.7082084600054,61.8243091461885,54.6048940638112,50.4787342065689,49.7544275150493
58,99.6706254136666,98.2758506197086,92.7258402122232,85.5225680090118,76.0650288100057,71.6239401247614,62.1727962309716,55.0049496269098,50.6158403113801,50.0857967671564
59,99.8991934039006,97.480348706642,93.1618308334694,85.6127555139333,75.8174447874512,71.7386405572165,62.184948834777,54.708167107383,50.6449959815778,50.2024066150087
60,100.419777194544,97.8364249048394,93.1814150162817,85.8014656407225,76.2337875433209,72.064455363667,62.0772157221332,55.0342959691682,50.8073951374235,50.0362081558058
61,99.7260454373132,97.3866069638502,92.5154266370371,85.0660954444023,75.8197722921143,71.7866849528058,62.3353410743708,54.820210382416,50.4804540436624,49.8277306451645
62,99.8610066961511,98.1425645710545,92.8439374045351,85.2741467244477,75.6655035490347,71.9143691617376,62.4392364329705,55.1082049358651,50.4442543002219,50.0011837168635
63,99.8245620127558,97.5157279502119,92.6030612032238,85.546132162277,75.8163832694472,71.8841187132309,62.2077345429549,55.0459243602429,50.7396223902023,50.0338664391365
64,99.583582113668,97.4926890627388,93.2507514727126,85.2966536789352,75.7408664776399,72.1431269726314,62.3245649968206,54.9468174738974,50.4393043143139,49.8441358878699
65,100.012665533605,97.5006096567728,92.6875730706703,85.7212334719686,76.4273582922489,72.0941356563032,62.3240346801964,55.2639701581551,50.4961267252249,49.9120982317335
66,100.332864824781,97.9926888846884,93.1841061193831,85.2417439880351,75.7412621577885,72.1834553079971,62.6129813349564,55.2716817110724,50.781336356684,50.1080186714194
67,100.404613498537,97.5201132644501,92.6280691913447,85.1153027318604,75.8389341904048,72.093969515901,62.2338837432565,55.3504244540697,50.6926283660624,50.0264643542856
68,100.22359591227,97.5982243305584,93.2020050540866,85.5850712087775,75.7823184601705,72.0512582698349,62.7345074843224,54.8447604488904,50.7079854540521,49.8211408699086
69,99.8829958243005,98.0545653728776,92.5622160587047,85.1925951175595,75.957325372852,72.1303955126146,62.371304314683,55.2075704970654,50.844290492758,49.9401817797063
70,99.7980170559864,97.7905049900694,93.0936420621061,85.7707231317335,75.8196995422483,71.8542267811498,62.5200978116756,54.8674660804331,50.8381515472117,49.9482846226055
71,100.191711635715,98.1876378584427,92.4199094535508,85.6793732309023,76.317701359519,72.1215456958228,62.713632034735,54.9300759593647,50.6914448885325,50.0383708478471
72,100.380456926829,97.3532605121075,92.9890807734496,85.4045116752201,76.2381014265844,72.5417806291264,62.6614800934828,54.9374779443143,50.5783602250481,49.7597007513556
73,100.42454830762,97.7225988649526,92.9214294264571,85.0546486302237,76.0460673700046,72.4218113683401,62.3447816721325,55.0875771281296,50.4997705312199,50.0387900306347
74,99.5812527753705,97.8543007509666,92.7471879755167,85.1903406204564,76.0204434139891,72.3993059974824,62.6989101224655,55.0231579879722,50.8894414649842,50.2160980464043
75,99.9826730145728,97.8467843464422,92.5977751275966,85.3044971174725,75.9549168947383,72.439516201569,62.3546673738734,55.0873140857494,50.9326786722662,49.8034363901194
76,99.6282650557308,98.0995659643166,93.1388814861807,85.8238430384992,76.17870741065,72.4457167993344,62.8760797281519,55.0389715834723,50.9193429624525,50.1160748793672
77,99.752911159241,97.4172972201088,92.5411761989488,85.599198703264,75.91486535114,72.5202139913419,62.8481104145238,55.1193079143498,50.7657003778954,50.2352613934781
78,100.383961534753,97.5876086725732,92.8632750755051,85.3665948845389,76.3793078396348,72.478388147119,62.6241190926462,55.1421823276354,50.4887341184813,50.0544427693486
79,99.6962769132134,97.2965094631724,92.4237985144569,85.3416091879376,76.2946982627484,72.6393749670142,62.734947564394,55.2668621820114,50.4812437671242,50.1098328060895
80,99.621353654737,98.2248620534876,92.58803206913,85.477039524048,76.1736427334654,72.0218628965125,62.928490401825,55.3517597664096,50.5363826169495,49.9013761628649
81,100.043694993461,98.0446389312611,92.8681885631519,85.8837013974873,76.5153319829759,72.2365960036625,62.4020151271876,55.0693221870228,50.4604248757157,49.9795111970393
82,99.8146207482214,98.0305317048819,93.1988045254303,85.9076575503382,76.5959141061139,72.3142940344195,62.8008747658311,55.3891344642431,50.8123287909423,49.7740143065912
83,99.882040915068,97.4322609835175,92.553894481854,85.5539202850151,76.1631005184691,72.1528155661303,62.8535576961708,55.3347629307595,50.5182906323654,49.9426760525876
84,100.291539262852,97.6386935314016,93.1055931998355,85.6636572849191,76.3624721889507,72.0000841435643,62.8303848765269,55.384602421133,50.7679885485325,49.9308581901241
85,100.33917947954,97.4457587309744,93.0698660962023,85.7469546225143,76.3176473845698,72.6849674026839,62.465386835601,55.031503684173,50.8463759959252,49.8937920276247
86,100.180236385927,97.784171869052,92.462348587977,85.1565900995797,76.2433077584783,72.5119447649175,62.6190374980411,54.9692457203915,50.7333401936133,50.1583563679455
87,99.9169220073013,98.0898870080102,92.8867372069469,85.6324203072287,76.6294622292135,72.099354234344,62.3638340506783,55.2721464068673,50.6379010789945,49.9752640474343
88,100.142889807506,97.9186754037376,93.3372204854488,85.1843816000217,76.7444993616777,72.1048463756821,62.5626884240411,55.3244196706901,50.8633788831723,50.1533162601816
89,99.7140814515401,97.9736582105671,92.5413832998753,85.5100285518739,76.4777833815964,72.5130642958445,62.4470347853465,55.0004772420135,50.6016692581445,50.1450864675122
90,100.117270805785,97.9265738970814,93.1294014393728,85.5524001546537,76.1426105827151,72.2836105653924,62.6485289772533,54.9934170728525,50.6092610399533,49.8914789365933
91,100.175191145846,98.0149964430478,93.0340938212352,85.174951053592,76.1026823365155,72.0677559791232,62.7281747850533,55.2721688656046,50.8455565602519,49.7841546193125
92,100.101023484609,98.1432758109803,92.994728012896,85.2145627021799,76.4560696267195,72.3141016912784,62.8690424714785,55.3920165036041,50.7031764513787,49.7774653641112
93,99.8463095040038,97.9161483610881,92.9077014558138,85.9527841473466,76.2680386124722,72.1242676063153,62.6385855025527,55.3946781669603,50.5803032943405,50.06876131967
94,99.8644013682616,97.4802368281688,92.9736942689952,85.6220908153303,76.2257402507385,72.6028594944054,62.7120332502955,54.9955181396503,50.8195370939591,49.9621427906086
95,99.6714810768315,97.864861433489,92.8439534485929,85.4816344391516,76.4448291174914,72.7015104333269,62.9610909900557,55.351154749593,50.5309522861898,50.2027656740343
96,100.295361567919,97.4647177425998,92.520016560349,85.4818207351837,76.165705341792,72.034860388879,62.9468146335503,55.4475821562072,50.9155001522888,49.9586604418134
97,99.9926669123001,98.1913586532393,92.7206032687785,85.3023370631916,76.5493923542609,72.5051915468566,62.7269708838713,55.1992235694502,50.561321301081,49.8270291637584
98,99.8546228545481,97.3814390407343,92.9735284686663,85.3031628980497,76.0764689793395,72.5287923367941,62.9524885249614,54.9894940273025,50.4911839254314,50.0199996318852
99,100.275061199974,97.6373606391387,93.0417160195288,85.4776014017964,76.0627432612308,72.2239449125952,62.421952118158,55.0846271069637,50.4862951915125,50.2185456839802
100,99.7368048070644,97.8745752757317,93.3193180973039,85.4669875043741,76.2583178290774,72.6534344298802,62.8983486218192,55.3564357368061,50.8392352188113,50.0804775324576
101,100.344833449014,97.7719629405745,93.3641445996562,85.8525398349519,76.1009856990627,72.2582369601638,62.6030714322479,54.9754125555327,50.8637553698827,49.9473287207819
102,100.316526970819,98.0952014248399,92.5436588441717,85.5998943763307,76.732455398794,72.0671530145968,62.5381109820662,55.1882749121245,50.8246988102793,49.8794952710795
103,100.346228364063,97.827114399752,93.0726170106374,85.5828665545311,76.6934334905516,72.1174475568789,62.9119798339248,55.2528915482596,50.8338409678942,50.1739560799853
104,99.8701868508638,97.5307170637301,93.018808154137,85.2989600093088,76.350895528497,72.6297133498075,62.616089111768,55.4820121357217,50.936839714741,50.2225280374699
105,99.8832295315596,98.0026391432506,92.8999045027328,85.9470399321578,76.1797515837016,72.56903275218,62.5028451023365,55.0712156894158,50.686069214065,49.9384999186416
106,100.36133474806,97.454485362249,92.7915354532351,85.7671540071187,76.3812716429036,72.6230077609979,62.4180042687513,55.0206812656922,50.8486963799886,49.7836400922717
107,99.963909192883,97.9530821131389,92.9032428144895,85.9060548867718,76.3721343029391,72.5092358822415,63.0007327762124,55.313915609315,50.6640015769584,49.8407908843379
108,100.070548219906,97.9297940070451,93.0856437677987,85.7543932622027,76.6126788102173,72.6567819485901,62.8293637566824,55.0173940714936,50.9283251785033,50.0378738076078
109,100.195306808702,97.5343222562299,93.3545938738822,86.0359842772258,76.3678741528125,72.0858900895397,62.9435051412154,55.5012367950429,50.4505612843112,49.8429425157992
110,100.460917273175,97.4885611187896,92.5462986025495,86.0336248191725,76.7861891051355,72.3556180980134,62.9937772720688,55.0956488164668,50.9474998247327,49.8957241779756
111,100.046312979252,97.4733009875886,93.2055025088141,85.4099887070998,76.7571286858001,72.2441281260253,62.8323569218794,55.2938371520484,50.7391355149576,49.9808320534673
112,100.136576573432,97.4571758093423,93.0137936025667,85.7316207145601,76.7885704147247,72.4128720326943,62.982049443427,55.4104352365155,50.625760169974,49.9234887205057
113,100.070892489231,97.5093853293527,93.3130782404568,85.8213723175388,76.3269902265591,72.7037440452556,62.5684820468057,55.4182066488891,50.7328183011441,49.9090828582699
114,100.427112147047,98.2452761175141,92.559905467548,85.6252956122633,76.2855148724157,72.2701952625093,62.963752782618,55.2302123980114,50.6021992353821,49.9799572898062
115,100.363765569818,97.3270944597657,92.7390082241471,85.9272844271378,76.7425695589988,72.5019196999956,62.9860995296771,55.3806310880775,50.5309034647655,49.8679474600483
116,99.6698392508664,98.2481933389439,92.5148796291433,85.3638945048525,76.2262948136318,72.0879569098139,62.5979389111106,55.4662333438554,50.7876052349181,49.7638760187948
117,99.6786990291671,97.3370546644949,92.9358985369366,85.3074891645781,76.1667424492364,72.1823178302686,62.4564266694633,55.4587357697368,50.7972567576993,50.079226727978
118,99.7435043676232,98.2618640952334,93.1819104201587,85.2043027891337,76.465525411386,72.6748194104596,62.8923664568643,55.0796900390153,50.852164032707,49.8294017813617
119,100.251779355061,97.60332921767,92.7312392487743,85.333574164602,76.7606756522694,72.2127994621298,62.4648941009857,55.2638068978688,50.6271874947713,50.1513313002726
120,99.699134375117,97.8259662387781,92.6780771473217,85.6606559997463,76.3769858279699,72.6734738627423,62.8692859037664,55.3953367542963,50.5772563045047,49.9542898859174
121,100.482940511504,98.1559701429801,92.7768897460183,85.6411225750177,76.2349560456963,72.3180500261832,62.6936307411267,55.0695256409594,50.6254241715075,49.9136959394403
122,100.209638702479,98.1894312246132,92.8905816857626,85.5343023868132,76.1309132294469,72.5599959361281,62.8216866172509,55.3749176619451,50.6171567430261,50.123007364284
123,99.6754361455194,97.4977225113962,93.1549678113082,85.4709480001038,76.7847448695598,72.11245907562,62.5199676101353,55.225253660793,50.9208309087351,50.1231759601726
124,100.35829739236,97.9591910657447,92.943853309491,85.2085306606857,76.5329410886841,72.6070635846746,62.7474475428088,55.2849490438079,50.8339470982752,49.8369774820553
125,100.409411483043,98.2336582602994,92.8257732928858,85.9040941367897,76.3612282141726,72.4375511402069,62.8120656564238,55.1068778552438,50.5967639282279,49.8087724009115
126,100.461663080193,98.2674913617355,93.3120714065774,85.7531300950643,76.5815561896572,72.7596025867018,62.4237253234495,55.0099879435404,50.7579995538827,49.8370187621926
127,100.070599704086,97.4188983081966,93.3678844777804,85.5907873379689,76.6793872921315,72.2867204419125,62.7103083888142,55.1279886336762,50.8390746906325,50.0637045819935
128,100.06287923035,97.4884040347077,93.0549465532148,85.4162799583355,76.32918691502,72.3500824949765,62.9715806841182,55.4700799052587,50.8797237811506,50.1709451277753
129,99.6766612046942,98.0436779039981,92.5939964140664,85.8956225893409,76.604267966991,72.160171950274,62.4874502965486,55.2235242064453,50.908053409442,50.0050414274258
130,100.013679060376,97.3620031438828,93.0461352887553,85.9136137615502,76.2309586641188,72.777146394077,62.6938331918621,55.1126060488152,50.7527802284618,49.8328818719547
131,100.04847191593,97.3834250980199,92.8276790882303,85.9381218249081,76.8085571162992,72.3919315019882,62.830252465875,55.3853511723472,50.4855015383067,50.1071526412148
132,99.6652774426202,97.7921651105397,93.3930888391156,85.6087945260958,76.6201949537966,72.140263516451,62.601702046424,55.3905607997458,50.5613264295997,50.203518648154
133,99.9938930385324,98.1450828267346,92.7386573400423,86.0402349506047,76.2039272555295,72.5985426939582,63.0132194541805,54.97589572118,50.8916138887884,49.8592688705573
134,100.035117267476,98.2890694290153,93.1285738232258,85.9296598064852,76.4152066440738,72.4468426161266,62.8528213109497,55.4503496643796,50.6608289513471,50.185480723954
135,99.6988071598322,97.3182968420973,92.9698279243834,85.276774692868,76.5609771440544,72.3177155471115,62.5472495527597,55.4052602250561,50.7860796455314,49.8559179718079
136,100.123168912334,97.845486477336,92.7171294881984,86.6775558917912,75.9386194870108,73.4720650547995,61.6578833941714,55.0946285914516,50.8475681408726,50.1683324701389
137,99.5263153936544,98.1720131565031,93.4465459980457,87.9779495237605,75.4404679772917,73.7251211099847,61.0665875496309,55.0520622476438,50.5631500958511,50.1796508445882
138,99.8187909612507,98.2532605204856,93.1499397576852,88.1903919632283,75.5042328611788,73.3031001264184,60.2933363376747,54.5728979570994,50.6897590601845,50.011688736487
139,100.032999534411,98.23692755891,93.5470546935311,88.7002452003796,75.570542013249,73.4802040217851,59.948201274652,54.6665573327339,50.4914444114537,49.9886813971324
140,99.826773737488,98.3213405974408,93.6525446954454,89.5072294342029,75.7813991994515,73.3753879978526,59.6529794073623,54.0973444712003,50.3465616835818,50.194941566355
141,100.102190440611,98.2448481796786,94.6471872693508,89.8322859069072,75.224379155747,73.1433064599944,59.3058654107415,53.8532120595813,50.7023621472261,49.7825381002087
142,99.8619327274563,97.681689681823,94.7813313090872,89.9155332904898,75.4356171711896,73.4439377820184,58.6246288165263,54.0102347731805,50.301466438038,50.0047280625787
143,99.6349206365857,98.1173268396571,94.2516265732246,89.9648452476839,75.3820722792478,73.6705206190585,58.4410554138712,53.7369747144205,50.4685670702522,50.0603989735529
144,100.413813503547,97.8328082327284,94.6605275892576,90.4592631671848,75.6842742883519,73.0447136878164,58.238421080271,53.7238399465048,50.3803334499489,50.1167837199139
145,100.140558837292,98.529635625622,94.5006307913438,90.2396434076459,75.8449092482115,73.6111503847369,58.013894723781,53.8013770043513,50.3415257084067,49.8649981154421
146,100.158774142296,98.6684973317525,95.0302962625194,90.0782817445632,75.5529721597933,73.3429120730649,57.8757446186285,53.376346375015,50.5607109199527,49.7609359378496
147,100.17533033131,97.9634575403251,95.4774782856189,90.3400537116047,75.8001553581339,73.2428963225021,58.1110221732461,53.187298517844,50.6780204372847,49.8194944448499
148,100.244557714206,98.7027773021938,94.8963591995015,90.4145754768561,75.4459820953724,73.0335512713041,58.0295349232709,53.5165980145346,50.2114602751163,50.1347537234546
149,100.342177573187,98.2492205371344,95.6629491332041,90.7399714227994,75.6223036516498,73.0972250715515,58.1348051980314,53.2455327412112,50.5775697908905,50.2348825904541
150,100.016657167709,98.2750655285937,95.1140184131042,90.3713097024693,75.507523208104,73.2391267275677,57.96558071372,53.326090599591,50.5985416299629,49.9433972080141
151,99.651868701454,98.1939619812412,95.0327600805622,90.4395464784085,75.8982739384786,73.2985628668905,57.664095232808,53.0816145760628,50.6481649553698,50.2467138948985
152,99.880664274288,98.8067301854136,95.5160808875617,90.5871408139019,75.7379266103375,73.1661170372071,57.7335172063386,52.9996021253182,50.6777362193159,49.9131967338403
153,100.321019401441,98.7056202879731,95.8515688688517,91.3488196142317,75.8594592611307,73.471901118655,57.5608134852554,53.0193026977477,50.2432343838954,49.8185805180941
154,99.6713643793428,98.4374938777147,95.5544674596829,91.2708110778658,75.3226425579631,73.5515792112475,57.8049596419009,53.3597424820261,50.4416787474514,49.9423768150077
155,99.8299752814178,98.7143127373336,95.0539301180818,91.2199417032557,75.4568381672731,73.4444138291624,57.4251256667309,53.0653493620579,50.5921148740862,50.0313179162596
156,100.466471986909,98.9626803660167,95.3794631818116,91.4926582078478,75.8325229177431,73.2060367778357,57.767452988812,53.0972371236641,50.496872011301,50.0669177133899
157,100.306292596514,98.219181572577,95.2078910553035,91.5505914360344,75.4216719936481,73.3532856416311,57.7873200780364,53.2289495566409,50.6550287377433,50.0208031924526
158,99.7221879299822,98.3024599784872,95.2935757605286,91.5693944609517,75.2903291624317,73.383244475378,57.7362710332622,53.3090947608007,50.6501458101237,49.9074967122183
159,100.499773122695,98.7055522076411,95.1435185277423,90.8318880879699,75.6011286889172,73.010200678664,57.4899347796584,53.2750011626518,50.6589433879031,49.8296633617008
160,99.5637386974644,98.882082392777,95.9744526535666,91.5918343100373,75.9859857950508,73.2841673873239,57.6230564864115,53.0609901605657,50.2045838151921,49.8263081168027
161,99.9254831180865,98.9363235983118,95.8877978183208,91.2222493040035,75.481801049544,73.1521263296457,57.5491963811458,52.9584302178278,50.390486659446,49.8184753868086
162,99.9043381520897,98.4965544247271,95.5012039150924,90.8245756775194,75.7208910317023,73.3529672130418,57.3235434396672,53.1972209567648,50.3310287579056,50.1049015581798
163,99.9002928838836,98.2260139502499,95.9538958955295,91.0581612165395,75.5680989312917,73.6250902712802,57.7456112735174,52.8526767379189,50.2363468598351,49.9824322330369
164,99.6119226439059,98.19858902156,95.8914494447367,91.6055704553482,75.3224992148365,73.2510786730408,57.6597697101691,52.9985813439044,50.2362120687678,49.8066355916649
165,99.9243107732376,98.4814689001326,95.7763430563508,91.5642314329348,75.6870469980931,72.9672019412151,57.4160645487933,53.1855788414965,50.5743919915816,50.1004394261492
166,100.113545882666,98.9493863355482,95.5684703132036,90.8169706270525,75.9403124827489,73.6292069282074,57.8180947181242,53.1593636400509,50.4323644518101,49.8399930687408
167,100.488061285756,98.3488579691871,95.5442027754289,91.4104927126947,75.5162994277342,73.6309176513761,57.3644992543291,53.016531636966,50.6436744000647,50.1518340402148
168,99.7199007788395,98.9222126495227,95.2936170009158,91.5696004274937,75.3608157462151,73.220398365469,57.4304199060115,53.3681518308152,50.6657515040876,50.0069780524008
169,99.8540810779103,98.7920580087596,95.5429408090491,91.0695212936383,75.5183939755753,73.1532574170596,57.49392868096,52.9077949709729,50.3739933967786,50.0242191808895
170,99.7662418791881,98.1759528851248,95.7477499196062,90.9128147519367,75.8376568402268,73.5445531741702,57.3932433944538,53.2327733268593,50.3544030812668,49.8539223797251
171,99.7914980339652,98.9288098424804,95.6695189416085,91.1023972626374,75.592268588361,73.3475634333778,57.3695320025826,52.9249358944697,50.2815840742102,50.142294437298
172,99.6883895415108,99.0669399566634,95.8520470825936,90.9630835116615,75.8475720460533,73.3897458704439,57.6635678369225,53.0725266648471,50.3920677340122,50.0132448163602
